area_riesgo,tiempo_labor,edad_trabajador,experiencia_anios,turno_noche,presion_gas,vibracion_equipo,tipo_suelo,mantenimiento_reciente,degree_injury
4.56069984217036,10.221615751822517,36,19,1,81.95375284351745,4.692614312338836,0,1,0
7.851759613930136,6.155624757744673,42,17,1,89.92460831494526,4.898183341890535,0,1,1
1.9967378215835974,5.563014525714317,45,13,1,79.35929699871502,5.962723295362537,0,1,0
5.142344384136116,4.007477791237768,40,1,1,74.09724516640217,3.3292203505983,0,0,0
5.924145688620425,1.6201304631601983,41,8,0,94.80568055541889,6.106059702891236,0,1,1
0.46450412719997725,10.511946138805586,26,4,0,72.90649712063933,6.711699097296877,0,0,0
6.075448519014383,9.941911100430854,33,19,0,83.438448231243,7.451202490233302,1,0,0
1.7052412368729153,11.996894406147437,34,0,1,87.68897363224474,1.7849490137939612,0,1,1
0.6505159298527952,11.963005207812959,26,2,0,88.41492704470856,4.725647514327173,0,0,0
9.488855372533333,7.109748761628902,28,5,0,68.3455732977998,2.052349138469616,0,1,0
9.656320330745594,9.458861566985615,27,4,0,90.51950405828266,1.3474044653407642,0,1,0
8.08397348116461,11.392423028706709,42,4,0,70.2104475389273,5.216139571411218,1,0,0
3.0461376917337066,10.346121297451527,48,0,1,88.10703655349994,4.401272310724457,1,1,1
0.9767211400638387,3.7208291191751743,37,16,1,85.35173471049099,5.449776427656119,1,0,0
6.842330265121569,5.955985488411029,50,18,0,88.18630661779899,5.7291915351309735,0,1,1
4.4015249373960135,2.420753566666445,49,13,1,67.94996478900973,6.871843937161881,0,1,1
1.2203823484477883,11.494561299845946,58,11,0,85.87929742734391,5.0808806379586695,0,1,0
4.951769101112702,7.66792097895968,54,9,0,90.85593676408172,9.385033425978632,1,1,0
0.34388521115218396,3.51507086053809,37,19,0,81.9339578316174,5.45961478247782,0,1,1
9.093204020787821,8.388707528464424,58,17,0,71.81383320395423,7.763718566850817,1,0,1
2.587799816000169,7.799410645036854,36,10,0,89.1974761432799,1.5007432992136276,1,0,1
6.62522284353982,4.939789898361246,33,1,1,81.1391962810077,7.024609294325938,0,0,1
3.1171107608941098,2.2491335141959192,50,17,0,63.25555736172304,4.728859265306659,0,1,0
5.200680211778108,8.387305151520795,43,6,1,71.0381053768334,2.077479110859093,0,0,1
5.4671027934327965,6.723384709941726,54,14,0,74.73705468773026,5.63081766384218,1,0,0
1.8485445552552704,9.495502309092032,53,10,0,95.05818287639656,4.545566693023524,0,0,1
9.695846277645586,6.721798512231928,22,17,0,93.30183086306215,5.870079872672213,1,1,1
7.7513282336111455,10.37399650350394,56,11,0,93.26968531056676,6.5166146863266174,0,0,1
9.394989415641891,7.070975226519341,59,5,0,82.32360277683867,2.7662748248576063,0,0,1
8.948273504276488,7.170317686889249,45,19,1,89.135947917792,6.522378473682736,1,1,1
5.978999788110851,10.643189629241796,42,12,0,68.5922059131411,5.009719226331075,0,0,1
9.218742350231167,5.438311528336367,58,19,0,80.06803098392771,7.0292617620399085,0,1,1
0.884925020519195,2.474167512957048,34,15,0,84.51632701649596,4.692277656503197,0,1,0
1.959828624191452,1.3166094394467287,23,17,0,69.2510094269088,4.294386661202868,0,1,0
0.45227288910538066,9.306509812409809,48,9,0,82.0991208964187,5.040581061033427,1,1,0
3.2533033076326436,7.823405064888111,41,7,0,96.86639185804344,5.15279105956978,0,1,0
3.8867728968948203,8.744877449091458,44,17,0,85.58769784560627,4.005822797762397,1,0,0
2.713490317738959,3.342605776598018,32,0,0,89.17545206664121,4.255542903567075,1,1,0
8.287375091519294,2.5000862314544676,37,7,0,55.475930765677376,3.159686698229316,0,0,1
3.567533266935893,1.159991322346701,52,5,0,95.57968849152924,4.348032365314708,0,0,0
2.8093450968738076,4.856463146872567,35,4,0,78.13877652247831,6.014465089996368,0,1,1
5.426960831582485,7.489094555400964,21,14,0,72.31313685929958,4.793968739140784,0,0,1
1.4092422497476265,5.314684496097056,54,14,1,78.2536214819007,6.513597944070993,1,0,1
8.021969807540398,5.8122241422610195,53,1,0,65.14977841719102,4.721855798520389,0,0,1
0.7455064367977082,10.945745639431232,49,0,0,90.47942061752143,2.852723003415029,0,0,1
9.868869366005173,4.830810137256304,32,10,0,76.64604277226208,5.895912331334874,0,0,1
7.722447692966574,6.653884380757919,32,9,1,72.6136918797393,3.989565288449896,0,0,1
1.987156815341724,9.620183140152573,37,17,0,78.31944934311635,4.649949066854698,0,1,1
0.05522117123602399,5.361970605533972,51,17,0,91.1801565457614,6.856358071226175,1,0,0
8.154614284548341,7.842953702506608,51,16,1,81.3145840078122,3.258694310417729,0,0,0
7.068573438476172,10.486000796214197,54,7,0,65.90306230466533,5.247115681196577,0,1,1
7.2900716804098735,11.444726860234063,58,14,0,84.64980829741083,4.939222474946312,0,1,1
7.712703466859457,2.6178082902194175,48,7,0,70.71020045677375,6.051388573155655,0,0,0
0.7404465173409036,11.192463876776438,48,16,0,58.43898968625183,6.2827300482230335,0,1,0
3.5846572854427263,6.41327922387492,35,11,1,94.96007212717178,5.395758506373339,0,0,0
1.1586905952512971,3.840688271288542,29,7,1,84.57229874827689,4.4594380301294,0,1,1
8.631034258755935,6.050493318620874,49,13,0,79.21729336196586,5.71005875603894,0,1,1
6.232981268275579,11.780358328140247,44,3,0,76.54390485303301,7.003483845716843,0,1,1
3.308980248526492,6.418799033921566,58,0,0,93.97079500733315,4.959065090540449,0,1,0
0.6355835028602363,4.616267713162591,39,0,0,110.87155150198406,4.59911582836546,1,0,0
3.109823217156622,7.9674093974839835,24,18,1,84.48780518566517,5.582255386501985,1,0,1
3.2518332202674705,3.6416018065601237,20,15,0,69.70365317672125,5.058090530554417,0,0,0
7.29606178338064,1.8344966091953032,49,13,0,78.45534481132024,2.993435864123301,1,1,1
6.3755747135521315,2.4176769410171417,22,15,1,84.3057267209405,5.358996200596222,1,1,1
8.872127425763265,2.408504228535497,33,4,0,56.504716930081344,2.979856386854354,0,0,1
4.722149251619493,2.6709296286352378,49,8,0,83.34499201778118,5.561720969612669,0,0,0
1.195942459383017,2.5270988991435113,23,1,0,84.3642512949308,3.804285913390149,1,1,0
7.13244787222995,8.049622192835361,37,17,1,93.2634219798722,5.055312206279519,0,1,0
7.607850486168974,3.000680928390593,56,5,0,92.22123302373053,5.585890859298854,0,1,1
5.612771975694963,4.802340116562496,44,8,0,81.11172160289536,8.680855018915356,1,0,1
7.70967179954561,10.86467250896613,20,0,0,95.14636906580358,6.1141249426803865,0,0,0
4.937955963643907,6.213578042891596,34,8,0,100.35678319038756,7.047198214613502,0,1,0
5.227328293819941,8.3431351237313,28,15,1,80.2795145524446,7.807621728040887,1,1,1
4.275410183585496,2.895518583217928,34,12,1,84.18187078467749,5.733883875499167,0,0,1
0.2541912674409519,3.1151792068953785,43,8,0,62.32702646889424,5.428534700400799,0,1,1
1.0789142699330445,1.4495547789312675,23,12,0,65.49026737558913,3.3999183367606762,0,1,0
0.3142918568673425,2.85828569379381,31,8,0,71.6180368599048,4.825055101399409,0,1,0
6.364104112637804,4.064493729351545,56,10,0,75.56381695482946,3.9153684055462064,1,1,1
3.143559810763267,2.947115327044215,56,3,0,69.03876975261932,4.398411724813421,0,1,1
5.085706911647028,1.9757278713276119,25,1,1,79.64004588022758,7.805995064288703,0,0,1
9.07566473926093,2.326994582106609,58,5,0,75.86290832325382,5.1719322637999845,0,0,1
2.4929222914887497,6.0685664483599835,43,13,0,90.70895231339615,3.6861506334258367,0,0,1
4.103829230356297,3.2696709024637176,30,3,0,75.25226354516292,7.061800182036956,0,0,1
7.555511385430487,5.00696847152883,32,5,1,57.132820517845055,6.432913214356173,1,1,0
2.2879816549162246,6.537589979403426,53,18,1,81.2575117253542,6.511480238900595,0,0,1
0.7697990982879299,8.594343114923017,44,5,1,79.8580197558866,1.9908046953464078,0,1,0
2.8975145291376805,1.4324335382520883,26,1,0,71.37950118595506,7.923006436582229,0,0,0
1.6122128725400442,9.793514387999469,23,17,0,80.94999883497037,4.162227886859169,1,0,0
9.29697652342573,7.906904284399985,27,12,1,69.24735411773665,6.166932159189133,1,1,1
8.08120379564417,1.899349351437591,39,8,0,83.29839953623343,8.785699685925547,1,1,0
6.334037565104235,10.60936486517455,48,18,0,106.32924436929852,8.232999122285927,1,1,1
8.714605901877178,11.129596405849945,29,12,1,61.94394527093233,3.5336568117909697,1,1,1
8.036720768991145,1.6718575584035014,53,10,1,74.83757912990839,2.8332239944965902,0,1,1
1.8657005888603584,4.0456541296192405,45,0,0,73.23494878550864,7.145519898271892,0,0,1
8.925589984899778,9.868214077723675,22,6,0,75.66740116512456,5.213083717390999,0,0,1
5.393422419156507,9.230856594220242,25,14,0,90.19924579596974,4.248677838046881,1,1,0
8.074401551640625,3.029731212920151,24,0,0,85.42826559319025,5.9318278204085715,1,1,1
8.960912999234932,3.3028425567038133,24,11,0,88.48766502606424,4.755680633810838,0,1,1
3.1800347497186388,5.075193130705202,42,6,1,80.30495504753598,6.051986205573115,1,0,0
1.1005192452767676,6.329752837101235,28,14,1,66.77900680055143,5.1004727117280995,0,1,1
2.279351625419417,7.8008024868332555,54,18,1,68.8531463874002,6.0835818924922505,0,1,0
4.271077886262563,5.058050035267496,39,0,0,87.46259707466592,3.658200966295417,0,1,1
8.18014765922493,6.087881877464627,54,16,1,81.70831898413297,7.136693019698952,0,1,0
8.607305832563434,9.222180319471322,37,16,1,92.60207406078838,6.046435056098657,0,1,1
0.06952130531190703,1.403515231796577,36,2,0,82.93262103246798,5.969446054105359,0,0,1
5.107473025775658,3.7768063877842284,43,11,1,68.16985006667875,3.323495109482009,0,1,1
4.17411003148779,8.846845444730077,22,5,1,74.78098185816845,7.54944862496637,0,0,0
2.2210781047073027,10.847275214559193,51,10,0,85.6481414968293,4.979425850950598,1,1,1
1.198653673336828,6.6284518632723275,54,2,0,87.10332496238625,6.092073293644762,1,0,1
3.3761517140362796,6.8532483379184725,57,7,0,88.55108632154688,4.515763304380087,1,0,1
9.429097039125192,2.1788921247375366,32,13,0,69.51475886794807,5.391333597023146,0,1,1
3.2320293202075523,5.921536035058001,44,13,0,67.98969833923076,5.445691028179106,0,1,1
5.187906217433661,6.858789931005255,28,9,1,78.10197480252579,0.7701036019948688,0,1,1
7.030189588951778,3.6671755399820265,23,1,0,94.40073516533454,5.873672186982247,0,0,1
3.63629602379294,3.9616755404431907,33,13,0,73.06131679191982,7.948012192583127,0,1,1
9.717820827209607,5.150125794150849,56,8,0,84.54971890600973,5.809670388487936,0,0,1
9.624472949421111,1.22078317555499,53,2,0,84.55061138938964,3.563437626665393,0,1,1
2.5178229582536416,4.542870821414962,30,7,0,87.60772749670613,5.9749423492308305,0,0,0
4.972485058923855,3.325928076961991,22,15,0,96.6444025394821,6.589220795260008,0,0,0
3.0087830981676964,4.602470873957062,47,1,0,95.61906424766106,5.76869977428558,0,0,1
2.848404943774676,2.3173834500117634,48,5,0,74.05394166160495,4.888809340354934,0,1,1
0.36886947354532795,10.795800088138844,28,11,0,59.02104558691326,4.636776161264104,0,1,0
6.095643339798968,7.529516989094535,22,4,0,73.21470664635257,4.63053536694979,0,0,0
5.026790232288615,8.470125510589385,44,1,1,80.75672294047236,6.046665351516819,0,1,1
0.5147875124998935,9.680883624680721,53,15,0,76.38354722314342,2.8893140074105577,0,1,0
2.7864646423661146,6.48286418821963,31,4,1,99.67898942928136,4.44219025871689,0,1,0
9.082658859666537,1.9561231689616605,28,14,0,80.1878030431645,7.393414734516423,0,1,1
2.395618906669724,6.908171960004026,34,11,0,86.53711880256193,7.451292899865764,0,1,1
1.448948720912231,7.45525229822967,59,3,1,82.17214309647343,2.782779368297507,0,1,0
4.89452760277563,9.19983421602763,44,14,0,76.53366816509178,3.3028795831045867,0,1,0
9.856504541106007,5.748255008526473,24,10,0,60.75188322037334,4.594069130708095,1,0,0
2.4205527151150044,2.4033833307512014,30,15,0,79.21382361458515,6.3388842756715285,0,0,1
6.721355474058786,4.121534963785969,53,5,0,112.54647293154127,2.2587884689205144,0,0,1
7.616196153287175,4.993905260384986,43,13,0,67.55541600162167,4.917787047623783,0,0,0
2.3763754399239967,8.105089654647614,34,17,0,61.851269556257755,4.288731265130533,0,1,0
7.282163486118596,7.2785613513580305,57,11,0,99.3638930256891,6.98894701142785,0,1,1
3.677831327192532,4.917063984876309,27,10,0,87.42082969869335,2.4846372890461184,0,1,0
6.3230583059357945,11.851667736722776,24,12,0,81.87419880523437,5.138810923240434,1,1,0
6.335297107608947,7.663523012925759,45,10,1,93.62673862367058,4.409585843977109,0,0,0
5.357746840747585,3.609494709095939,37,15,1,71.68498057043904,7.204698389415932,0,1,1
0.902897700544083,2.119607198824441,25,14,0,78.93405239085348,5.896478969529874,0,1,0
8.35302495589238,2.6814505310276524,56,14,1,89.55154116900823,4.121276511113398,1,1,0
3.2078006497173583,3.7055350122295896,32,3,0,101.10354367820395,6.2800796649936235,0,1,1
1.8651851039985423,2.7674951058551125,47,10,0,68.31455685343391,4.41675672003714,1,0,1
0.40775141554763916,3.052237264564363,24,18,0,92.80734458560394,6.498994566859631,0,1,0
5.908929431882418,4.136046855632318,32,14,1,83.81839060840984,4.644384513671633,1,0,1
6.775643618422825,2.9071095482423033,36,3,0,81.63061067429416,6.581999868153145,1,1,1
0.16587828927856152,10.864419670890676,59,12,0,79.92270777745262,5.654122932690875,0,1,0
5.12093058299281,1.8825712022780643,51,18,0,66.15353379305397,9.890736621037135,0,0,0
2.2649577519793795,6.769625285272801,48,1,1,89.63088998213033,4.920655991875994,0,1,0
6.451727904094499,5.5143650968862765,22,13,1,72.17730979673672,5.574293437432173,0,0,0
1.7436642900499144,11.806164785994671,59,3,1,69.20309297497653,4.280862887426103,0,0,0
6.90937738102466,2.232427923848576,53,15,0,88.85458958900338,5.004028011132168,0,0,0
3.867353463005374,5.376411589503158,59,19,0,87.89134025146679,0.9472472987758387,0,0,0
9.367299887367345,11.664174766029058,46,13,0,80.79000083611062,5.698376024811548,0,1,1
1.3752094414599325,10.520578384833783,32,14,0,90.79543620811641,7.014311319424118,1,0,1
3.410663510502585,9.98779278044208,52,2,0,94.25936581479115,5.594945006899032,0,1,1
1.1347352124058907,3.8369310974943382,25,7,0,93.08224077825541,3.029207813033934,0,0,0
9.246936182785628,2.879763461290724,43,15,1,74.7172102659802,3.797319270936498,0,0,1
8.77339353380981,8.355075419168742,38,9,1,90.14104931279712,1.3547118092655945,1,0,1
2.579416277151556,11.223135880403444,35,3,1,82.11640977508648,6.468386010298136,0,0,1
6.59984046034179,7.1243918231532275,59,17,1,97.25907770352374,3.4902300609356294,0,1,0
8.172222002012159,7.287739584168898,47,1,0,78.76271663732827,4.956937114681658,0,0,1
5.5520081159946235,4.079770030263126,52,16,0,76.43528362631669,4.76939364150917,0,0,0
5.296505783560065,9.464422265111306,32,12,1,73.86203123157124,7.2315905534874,0,0,1
2.418522909004517,3.057481234132757,44,3,0,81.89287894235555,5.127921976948608,1,0,1
0.9310276780589921,4.5604716004466805,55,10,1,84.66725467592104,6.213339380159015,1,1,0
8.972157579533267,5.6798008247805845,46,6,0,84.85962282927271,5.8196956462214935,0,1,1
9.004180571633304,6.583714165529005,57,11,0,83.49172540311856,7.039117129942099,1,1,1
6.33101457273268,3.666507056565883,26,9,0,86.71037012679807,4.641314458245562,0,0,1
3.390297910487007,2.263205072131239,24,6,1,77.77458164085601,7.8044229957567754,0,1,1
3.492095746126609,7.716820466857959,50,12,1,71.27484684408128,2.0215067654010275,1,1,0
7.259556788702394,4.1749360856428135,42,6,0,70.40172003086352,6.286210247001854,0,1,1
8.971102599525771,7.393620435648735,29,16,1,89.75051095303468,3.7000705870038018,1,0,0
8.870864242651173,2.6979898680162253,51,9,0,84.7032231052829,4.260875670830071,0,1,0
7.798755458576238,6.292541120402992,49,9,0,61.44162229049676,5.854121400351553,0,1,1
6.420316461542877,6.858483758067445,58,3,0,90.96753426799941,5.8421030747716145,0,1,0
0.8413996499504883,1.570058905046696,50,19,0,98.80435146402655,5.909642020535107,0,1,0
1.6162871409461377,4.702647060133126,37,3,0,72.84083149241468,2.920763083842143,0,1,1
8.985541885270793,2.4785614463287167,55,6,1,83.3616004627604,7.173545346918861,1,1,1
6.0642905965958995,1.6971246752004452,21,0,1,75.2654190636764,3.6490293226584862,0,1,1
0.09197051616629648,11.889562556289398,33,11,0,86.28306925471166,3.8490693646622014,1,0,1
1.014715428660321,4.545892294721953,32,12,0,68.33991110924775,5.956845107250243,1,0,1
6.635017691080558,9.908618904400983,48,9,1,79.2855434290122,4.569918237858139,0,1,1
0.05061583846218687,3.8010472024014024,31,14,1,89.8131412799878,5.462391260843738,0,0,1
1.6080805141749865,8.496529944463223,58,12,1,92.3571173929884,1.765098955050818,0,1,1
5.487337893665861,9.362506458786552,21,8,0,84.26495818919689,5.426486674278848,0,0,1
6.918951976926932,7.552026146686287,51,8,0,76.6095469679026,5.326747819268323,1,0,0
6.519612595026006,6.187338074051742,32,14,0,64.07398915656391,4.235212193353576,0,1,1
2.242693094605598,5.530250055619954,46,9,0,72.42450288760719,1.8888860603528155,0,1,0
7.121792213475358,4.837550931972949,36,9,0,75.3072659524522,4.680787607777593,0,1,1
2.3724908749680007,11.224820586726084,59,7,1,73.02266216698386,4.943939210302081,0,1,0
3.2539969815926773,10.136813485665021,50,15,0,80.59552968313615,4.449156514504257,0,0,0
7.464914051180242,11.615296017331639,53,16,0,76.58112263828716,2.2457383033512532,0,1,0
6.496328990472147,2.367269458340992,43,4,0,81.72121372335442,7.392101010975374,0,1,1
8.49223410494178,9.039542227240087,54,3,0,92.02627301047664,4.0417077080834405,0,1,0
6.576128923003433,11.321745025031417,25,17,0,75.93537778770639,4.666693005615649,0,1,1
5.683086033354716,2.9935637278222615,38,18,0,66.17133022745776,1.3857885181725642,0,1,0
0.9367476782809248,1.7314589410345524,49,3,0,72.98292401875125,7.392283023047311,0,1,1
3.6771580305943354,9.15232714219065,26,6,1,85.83588469973272,4.300175102398915,1,0,1
2.6520236768172545,7.319204244979031,29,9,1,86.77943784952673,5.147694225611303,0,1,1
2.4398964337908358,10.260116544340992,51,17,0,84.06085197016235,6.681106167224977,0,1,0
9.730105547524456,2.5374961428891845,53,18,0,93.00737305888016,3.985543692925061,0,0,1
3.930977246667604,9.747940430458792,47,3,1,78.13636930123015,6.444867481079816,0,1,0
8.920465551771134,3.21790052052519,34,9,0,100.52166148009324,1.9080118160882873,1,0,0
6.311386259972629,2.8002153715227496,49,0,0,88.18187136105907,5.82647998635697,0,0,0
7.948113035416484,2.8069237772409226,56,17,1,54.76512529792123,7.3583632497794795,0,1,1
5.026370931051921,9.960321922545203,48,4,0,98.00658629963567,4.129374729172955,1,1,1
5.769038846263591,8.3171694276582,41,14,0,72.33013389864279,6.678322430447598,0,1,0
4.925176938188639,6.753719672460313,23,16,0,69.6589881054307,7.750883978290675,0,1,1
1.952429877980445,4.947135325358527,39,2,0,85.23771109832894,4.617737242918971,0,1,0
7.224521152615053,10.649205948944191,51,11,0,62.618195276634566,4.493707571225209,0,1,1
2.807723624408558,5.316896181648989,55,1,1,73.04530768678387,3.6525593812515442,0,1,1
0.2431596643145384,9.982593834187348,23,0,0,95.57098540624207,4.2354047672223,0,1,1
6.454722959071678,5.830483994272402,46,16,0,85.56217578997503,3.7769601645910695,1,0,1
1.7711067940704894,5.146388723673983,36,15,1,88.1223978093922,3.651333352359159,1,1,1
9.404585843529143,6.0894776423656705,31,4,0,73.43089399502526,6.798252945067034,0,1,1
9.539285770025874,4.315156615805563,41,14,0,64.61630001031897,3.8151109620676107,0,1,1
9.148643902204485,9.223703181938763,36,2,1,87.06817429313735,5.387782872079434,1,0,1
3.7015870025544437,6.529924291017271,29,6,0,89.3025615624195,5.057350152824356,0,1,1
0.15456616528867428,3.5543396466149906,20,10,1,88.84993386081109,7.247141843856684,1,0,0
9.283185625877254,10.895320306020253,41,9,1,82.09069230117865,4.24526565191748,1,1,1
4.281841483173143,5.222803435105326,45,8,0,70.3293175652793,5.571722069981483,0,0,0
9.666548190436696,6.979081472253874,37,13,0,104.3776958805973,6.186604553414163,0,1,1
9.636199770892528,10.971193220610017,33,12,1,84.79787442984176,7.234624410980873,0,1,0
8.530094554673601,7.866617955053913,48,1,0,78.26113358410832,4.2233699824321,0,1,1
2.944488920695857,2.2858784477920047,31,2,1,78.30550762516633,4.0731612969014295,1,1,1
3.8509772860192526,11.338153359748226,55,6,0,81.49597478073554,3.4073284190599207,0,1,1
8.511366715168569,7.904788583785597,54,17,0,90.6960826215798,8.35444943127236,1,1,1
3.1692200515627764,4.683961761227947,31,2,0,81.89628123305452,7.076708657270581,0,0,1
1.6949274668609249,2.5319927992972597,26,9,1,88.58513153447497,4.936697908531936,0,0,0
5.568012624583502,9.734277081973255,48,6,1,81.51397687893207,7.897158726690584,0,1,0
9.36154774160781,7.820800315213649,30,8,0,78.87646108529619,4.8472049084515145,0,1,0
6.96029796674973,6.868072011739537,52,16,0,86.41250393328389,6.086615707150294,0,1,0
5.700611700893649,10.832818413560535,25,10,1,86.03286033673797,5.015257852584081,0,0,1
0.9717649377076854,9.674569323469838,34,6,0,78.30365880904844,5.596708177625707,1,1,1
6.150072266991698,2.6684236770602627,51,13,0,72.50793042285741,5.43764216380032,0,0,1
9.900538501042632,4.42894274575103,30,18,0,83.41728914740435,4.362521939935026,0,1,1
1.4008401523652403,3.733380537959123,42,3,0,80.78348668962593,6.638747807128029,0,1,1
5.183296523637368,9.183409218299447,45,5,1,74.45128287229242,6.073928626525852,1,0,1
8.773730719279554,1.368856782093573,53,9,0,71.57599517463203,6.541541890252217,0,0,1
7.407686177542044,7.268786533584482,53,6,0,84.10475843894456,5.480340778249019,0,1,1
6.97015740995268,9.387045543147597,48,12,0,85.50095057027694,3.6401451773342988,1,1,1
7.024840839871093,10.644422004379244,23,13,1,76.39967885345139,7.564079099836554,1,0,1
3.5949115121975517,4.762899235874983,36,3,0,74.20062964087074,4.606165649648862,0,1,0
2.9359184426449336,10.033830351392142,54,7,0,71.6974481096281,5.5461005428526216,0,0,1
8.093611554785136,2.2169491065072795,32,4,0,83.82254939144919,5.953072038233404,0,1,1
8.101133946791808,10.3109752090797,58,0,1,71.96022926359264,5.5361325743264285,0,0,1
8.670723185801037,2.4023752856518064,34,3,0,102.4113456902073,6.373125531845411,1,0,1
9.132405525564714,5.37016019616404,48,2,0,75.89718564029003,6.610066883474747,0,1,1
5.113423988609378,9.77024902357509,48,8,0,55.74785722127399,4.662749745429128,1,0,1
5.015162946871996,2.649091700836512,30,7,0,79.69828333370864,7.438201012933471,0,1,0
7.9829517896677515,3.5217653475590565,51,0,0,79.26966520181197,4.599644668758103,0,1,1
6.4996393077776515,8.94477825232373,21,5,1,91.11718567524188,5.505123573321183,0,1,1
7.019668772577034,8.920401902006818,33,8,0,82.88126236727705,4.418482724593653,0,1,1
7.95792669436101,8.05262396173827,39,6,1,71.66164816560197,3.9897897160238145,1,0,1
8.900053418175663,8.6334328891381,41,3,0,77.13608126503223,6.566286633186298,1,1,1
3.379951568515358,6.9699688768235575,30,12,1,83.27419771650987,9.682845346139068,0,1,1
3.75582952639944,3.7697896479764803,46,16,0,58.35285749689589,4.457360167519525,0,1,1
0.93981939840869,4.802655928543114,22,1,0,93.3862173439045,6.822982362017118,0,1,0
5.78280140996174,2.9975748848156822,36,4,1,71.68830114195336,4.511133030949709,0,1,1
0.35942273796742086,10.992956174669912,47,11,1,94.17043820947617,4.984272534715993,0,0,1
4.655980181324601,7.417309742427325,48,7,0,83.92465141126588,7.636375658347507,0,0,0
5.426446347075766,5.409365584400039,40,5,0,86.29594136393975,3.389697072387041,0,0,1
2.865412521282844,6.08206384008546,35,7,1,91.49423436001273,2.9927613970653155,1,1,1
5.9083326056901075,11.420116735729968,56,17,0,85.73132052692499,4.869202026855276,0,1,1
0.3050024993904943,2.686865434276882,39,2,1,86.72886216317451,5.995484041906511,0,1,1
0.37348188749214417,7.448528152184769,25,11,1,78.35583559538618,5.695499857521322,0,1,1
8.226005606596583,6.564775467729126,38,2,0,83.72168681472095,5.541018763539494,0,1,1
3.601906414112629,7.7259965897811265,24,5,0,74.12502185028256,5.051197972267366,0,1,0
1.2706051265188478,1.1992120220292457,22,1,0,76.56588900412032,6.1798100404758785,1,1,1
5.222432600548044,10.593362998385667,20,11,0,99.64695047968908,0.6294913369325421,1,0,1
7.699935530986108,11.253301107319736,57,1,0,71.91806414949578,3.8737920423683887,0,1,1
2.1582102749684315,7.216465019481299,34,5,1,81.5431712663628,4.8595813860748285,0,1,1
6.228904758190002,8.663159062645814,53,16,0,81.13469036715476,6.056802198653765,0,1,0
0.85347464993768,11.147493192950252,54,2,1,76.892455282192,7.234647710102849,1,1,1
0.516817211686077,8.779624977447384,44,1,0,85.14400936570438,3.67235043774929,0,0,1
5.31354631568148,2.6779294720568747,43,19,0,85.89722092741383,7.185617938304851,0,1,1
5.406351216101065,7.3391719618349445,31,7,0,70.74180816852422,4.321157496197956,0,1,1
6.374299014982066,7.673865510211415,37,11,0,81.01356711546552,4.805135325528971,0,1,1
7.260913337226615,5.665437384326246,34,3,0,69.17632661227643,5.87214877819642,0,1,1
9.758520794625346,9.100886591871951,35,4,0,87.88548618317301,4.69514588103984,1,1,0
5.163003483011953,11.278037162459164,46,12,1,81.76487310362626,6.665176409999477,0,0,1
3.2295647294124596,11.18125364197454,27,14,0,80.82329886717088,4.3930937823302845,0,0,0
7.9518619476870365,5.959233085445453,44,15,0,86.59031348872404,4.415697513079499,0,0,0
